title,control_title,Mod,priority,Recommendation Steps/Approach,Status,COST
EKS,EKS clusters should not be configured within a default VPC,Compliance,p2,"Amazon EKS clusters should not be configured within a default VPC. Instead, create a custom VPC with appropriate security features, including public and private subnets. Deploy the EKS cluster within this custom VPC and migrate any existing workloads from the default VPC to new vpc"
EKS,EKS clusters should not use multiple security groups,Compliance, p2 ,""""
"Use the command aws eks describe-cluster --name <cluster-name> --query """"cluster.resourcesVpcConfig.securityGroupIds"""" to identify all associated security groups. Simplify your setup by creating a single security group with clear rules, allowing necessary inbound traffic and restricting access to required ports. Audit and modify the rules to ensure adherence to the principle of least privilege, removing unnecessary open ports or wildcard rules. Finally, update the cluster configuration with aws eks update-cluster-config --name <cluster-name> --resources-vpc-config securityGroupIds=<new-security-group-id>."""
EKS,EKS clusters should be configured to have kubernetes secrets encrypted using KMS,Compliance, p1 ,"To enable KMS encryption for Kubernetes secrets, create an AWS KMS key via the KMS Console or AWS CLI. For new EKS clusters, specify the KMS key during creation; for existing clusters, enable encryption in the Secrets Encryption section. Verify with aws eks describe-cluster and encrypt existing secrets by recreating them. Implement RBAC for access control, restrict IAM policies for KMS key access, and enable key rotation for security. https://docs.aws.amazon.com/kms/latest/cryptographic-details/basic-concepts.html"
EKS,EKS clusters should run on a supported Kubernetes version,Compliance, p1 ,"Amazon EKS clusters must run on supported Kubernetes versions (example 1.21 and higher). Regularly update to the latest version, test in staging, and implement AWS security best practices, including audits and KMS encryption.  https://docs.aws.amazon.com/eks/latest/userguide/kubernetes-versions.html"
ElastiCache,Minor version upgrades should be automatically applied to ElastiCache for Redis cache clusters,Compliance, p3
ElastiCache,ElastiCache clusters should not use the default subnet group,Compliance, p3
ElastiCache,ElastiCache clusters should not use public_subnet,Compliance, p1
ElastiCache,ElastiCache Redis cluster automatic backup should be enabled with retention period of 15 days or greater,Compliance, p2
ElastiCache,ElastiCache for Redis replication groups should have automatic failover enabled,Compliance, p1
ElastiCache,ElastiCache for Redis replication groups should be encrypted at rest,Compliance, p1
ElastiCache,ElastiCache for Redis replication groups should be encrypted with CMK,Compliance, p3
ElastiCache,ElastiCache for Redis replication groups should be encrypted in transit,Compliance, p1
ElastiCache,ElastiCache for Redis replication groups before version 6.0 should use Redis Auth,Compliance, p3
ElastiCache,Elastic Beanstalk,Compliance, p3
ElastiCache,Elastic Beanstalk enhanced health reporting should be enabled,Compliance, p2
ElastiCache,Elastic Beanstalk should stream logs to CloudWatch,Compliance, p1
ElastiCache,Elastic Beanstalk environment should have managed updates enabled,Compliance, p1
Elasticsearch,Elasticsearch domains should have audit logging enabled,Compliance, p1
Elasticsearch,Elasticsearch domains should have cognito authentication enabled,Compliance, p2
Elasticsearch,Elasticsearch domains should have at least three data nodes,Compliance, p3
Elasticsearch,Elasticsearch domains should be configured with at least three dedicated master nodes,Compliance, p3
Elasticsearch,Connections to Elasticsearch domains should be encrypted using TLS 1.2,Compliance, p1
Elasticsearch,ES domain encryption at rest should be enabled,Compliance, p1
Elasticsearch,Elasticsearch domain error logging to CloudWatch Logs should be enabled,Compliance, p1
Elasticsearch,ES domains should be in a VPC,Compliance, p1
Elasticsearch,Elasticsearch domains should have internal user database enabled,Compliance, p2
Elasticsearch,Elasticsearch domain should send logs to CloudWatch,Compliance, p1
Elasticsearch,Elasticsearch domain node-to-node encryption should be enabled,Compliance, p1
ELB,Classic Load Balancers should have connection draining enabled,Compliance,P1,"""Classic Load Balancers should have connection draining enabled."
"Steps: 1. Check connection draining settings for Classic Load Balancers. 2. Enable connection draining if not already enabled. #ELB Connection Draining :https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/config-connection-draining.html"""
ELB,ELB application and classic load balancer logging should be enabled,Compliance,P1,"""ELB application and classic load balancer logging should be enabled."
"Steps: 1. Verify logging settings for both application and classic load balancers. 2. Enable access logging if disabled. #ELB Logging :https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/access-log-collection.html"""
ELB,ELB load balancers should prohibit public access,Compliance,P1,"""ELB load balancers should prohibit public access."
"Steps: 1. Review security groups and access control settings. 2. Update settings to restrict public access where appropriate. #ELB Public Access :https://docs.aws.amazon.com/elasticloadbalancing/latest/userguide/load-balancer-access-control.html"""
ELB,ELB application load balancer deletion protection should be enabled,Compliance,P1,"""ELB application load balancer deletion protection should be enabled."
"Steps: 1. Check deletion protection settings. 2. Enable deletion protection for all application load balancers. #ELB Deletion Protection :https://docs.aws.amazon.com/elasticloadbalancing/latest/application/application-load-balancers.html#deletion-protection"""
ELB,ELB application load balancers should be configured with defensive or strictest desync mitigation mode,Compliance,P1,"""ELB application load balancers should be configured with defensive or strictest desync mitigation mode."
"Steps: 1. Review desync mitigation settings. 2. Configure with the strictest mode. #ELB Desync Mitigation :https://docs.aws.amazon.com/elasticloadbalancing/latest/application/application-load-balancers.html#desync-mitigation"""
ELB,ELB application load balancers should be drop HTTP headers,Compliance,P1,"""ELB application load balancers should drop HTTP headers."
"Steps: 1. Identify unnecessary HTTP headers. 2. Configure load balancer to drop those headers. #ELB HTTP Headers :https://docs.aws.amazon.com/elasticloadbalancing/latest/application/application-load-balancers.html#http-headers"""
ELB,ELB application load balancers secured listener certificate should not expire within next 30 days,Compliance,P1,"""ELB application load balancers secured listener certificate should not expire within the next 30 days."
"Steps: 1. Check the expiration date of the secured listener certificates. 2. Renew any certificates expiring within 30 days. #ELB SSL Certificate :https://docs.aws.amazon.com/elasticloadbalancing/latest/application/load-balancer-listeners.html#load-balancer-listeners-ssl-certificates"""
ELB,ELB application load balancers secured listener certificate should not expire within next 7 days,Compliance,P1,"""ELB application load balancers secured listener certificate should not expire within the next 7 days."
"Steps: 1. Review secured listener certificate expiration dates. 2. Renew any certificates expiring within 7 days. #ELB SSL Certificate :https://docs.aws.amazon.com/elasticloadbalancing/latest/application/load-balancer-listeners.html#load-balancer-listeners-ssl-certificates"""
ELB,ELB application load balancers should redirect HTTP requests to HTTPS,Compliance,P1,"""ELB application load balancers should redirect HTTP requests to HTTPS."
"Steps: 1. Check listener rules for load balancers. 2. Configure rules to redirect HTTP traffic to HTTPS. #ELB HTTP to HTTPS Redirect :https://docs.aws.amazon.com/elasticloadbalancing/latest/application/load-balancer-listeners.html#redirect-http-to-https"""
ELB,ELB application load balancers should have Web Application Firewall (WAF) enabled,Compliance,P1,"""ELB application load balancers should have Web Application Firewall (WAF) enabled."
"Steps: 1. Check WAF settings for load balancers. 2. Enable WAF for enhanced security. #ELB WAF :https://docs.aws.amazon.com/waf/latest/developerguide/what-is-aws-waf.html"""
ELB,ELB application load balancers should have at least one outbound rule,Compliance,P1,"""ELB application load balancers should have at least one outbound rule."
"Steps: 1. Review outbound rules for load balancers. 2. Ensure at least one outbound rule is configured. #ELB Outbound Rules :https://docs.aws.amazon.com/elasticloadbalancing/latest/userguide/load-balancer-outbound-rules.html"""
ELB,ELB application and network load balancers should use listeners,Compliance,p1,"""Description: Listeners are essential for ELB to route traffic."
Steps: 1. Ensure listeners are configured on all application and network load balancers.
"Link: https://docs.aws.amazon.com/elasticloadbalancing/latest/userguide/what-is-load-balancing.html""",,Cost: None/$0
ELB,ELB application and network load balancers should only use SSL or HTTPS listeners,Compliance,p1,"""Description: Using SSL/HTTPS ensures secure communication."
Steps: 1. Reconfigure listeners to use only SSL or HTTPS.
"Link: https://docs.aws.amazon.com/elasticloadbalancing/latest/application/listeners-https.html""",,Cost: None/$0
ELB,ELB classic load balancers should have cross-zone load balancing enabled,Compliance,p1,"""Description: Cross-zone load balancing distributes traffic evenly across instances."
Steps: 1. Enable cross-zone load balancing in the load balancer settings.
"Link: https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/load-balancer-cross-zone.html""",,Cost: None/$0
ELB,ELB classic load balancers should be configured with defensive or strictest desync mitigation mode,Compliance,p1,"""Description: Desync mitigation protects against malformed packets."
Steps: 1. Configure the load balancer with the desired desync mitigation mode.
"Link: https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/classic-load-balancer-configuration.html#cross-zone-load-balancing""",,Cost: None/$0
ELB,ELB classic load balancers should span multiple availability zones,Compliance,p1,"""Description: Spanning multiple AZs increases availability."
Steps: 1. Ensure load balancers are deployed in multiple availability zones.
"Link: https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/using-regions-availability-zones.html""",,Cost: None/$0
ELB,ELB classic load balancers should have at least one registered instance,Compliance,p1,"""Description: Registered instances are needed to route traffic."
Steps: 1. Register at least one instance with the load balancer.
"Link: https://docs.aws.amazon.com/elasticloadbalancing/latest/classic/elb-getting-started.html""",,Varies based on instance type
ELB,ELB classic load balancers should use SSL certificates,Compliance,p1,"""Description: SSL certificates are necessary for secure connections."
